id_venda;data_venda;nome_vendedor;nome_comprador;meio_pagamento;quantidade;preco_unitario;valor_total;local_empresa;produto;codigo_produto;segmento_produto
70984323-a5d3-4801-8d92-b42a1c4d28b5;03/05/2023;Dra. Aurora da Cruz;Pedro Melo;Pix;5;271,05;1355,25;Paraná;Câmera DSLR;PROD007;Áudio e Vídeo
8aa8220f-72b5-4b9d-8933-35ebd3b05983;11/08/2023;Dra. Aurora da Cruz;Mariah Freitas;Pix;7;42,37;296,59;Ceará;Geladeira;PROD004;Áudio e Vídeo
089ca3a0-618d-4e1a-9bd0-b2b606f07dfd;28/02/2023;Dra. Aurora da Cruz;Rodrigo Borges;Dinheiro;2;372,29;744,58;Mato Grosso;Micro-ondas;PROD010;Áudio e Vídeo
3345981f-f754-4dd5-9857-0a52e1d9d708;07/06/2023;Enrico Aragão;Calebe Borges;Cartão;9;57,85;520,65;Rondônia;Fone de Ouvido;PROD008;Eletrodomésticos
76aee45e-2bd8-4214-9d7f-029b074abb5c;11/09/2023;Dra. Ana Clara Pastor;Lucca Pimenta;Pix;10;387,96;3879,6;Tocantins;Câmera DSLR;PROD007;Informática
ac9997bc-85f6-494e-9884-0aab7a222f2b;05/12/2023;Davi Miguel da Paz;Alexandre Cardoso;Boleto;3;444,76;1334,28;Minas Gerais;Smartphone;PROD001;Eletrodomésticos
1884b862-588a-4064-a85a-7448854f28ac;15/12/2023;Marcela Sales;João Camargo;Boleto;10;293,19;2931,9;Pará;Geladeira;PROD004;Eletrodomésticos
26977dc5-25de-4e30-abb6-bceffd9e2869;10/11/2023;Sr. Miguel Cassiano;Kevin Fernandes;Pix;6;495,24;2971,44;Maranhão;Micro-ondas;PROD010;Eletrônicos
6f312e76-6d81-439d-82b8-cb3dcea4c655;01/01/2023;Sr. Miguel Cassiano;Heloísa Viana;Cartão;1;190,92;190,92;Maranhão;Tablet;PROD009;Eletrônicos
f02a9aa5-2118-48ea-8dc2-e7010c9adb1a;17/11/2023;Marcela Sales;Caroline Carvalho;Dinheiro;1;125,27;125,27;Minas Gerais;Micro-ondas;PROD010;Áudio e Vídeo
4f9e29d8-a88f-439c-8e61-ba3d249c58dd;01/09/2023;Davi Miguel da Paz;Srta. Mirella Abreu;Dinheiro;7;223,24;1562,68;Tocantins;Geladeira;PROD004;Eletrodomésticos
af6dac46-2270-4101-a6a5-dfc55e574396;10/12/2023;Davi Miguel da Paz;Lucas Araújo;Cartão;6;421,58;2529,48;Amapá;TV 4K;PROD003;Informática
3d063660-828a-40ef-a153-34686fc5d5b5;11/03/2023;Dr. Bruno Ferreira;Lucas Araújo;Dinheiro;1;80,56;80,56;Paraíba;Fone de Ouvido;PROD008;Áudio e Vídeo
1b5e41a5-1c78-497b-bf56-8c36f9eac32f;21/08/2023;Sr. Miguel Cassiano;Noah Pinto;Dinheiro;10;465,85;4658,5;Minas Gerais;Micro-ondas;PROD010;Eletrodomésticos
e7541c17-69a9-41ad-a692-e59a50bfb102;23/10/2023;Lucas Sá;Caio Cirino;Pix;6;120,61;723,66;Roraima;Câmera DSLR;PROD007;Eletrônicos
f6530be0-59e1-4faa-a643-744e388e4652;18/01/2023;Dra. Ana Clara Pastor;Lunna Costela;Dinheiro;9;141,93;1277,37;Roraima;Tablet;PROD009;Informática
96ea1641-e1d3-440c-b914-15627dd22927;14/03/2023;Sr. Miguel Cassiano;Henrique Castro;Boleto;6;65,45;392,7;Paraíba;Fone de Ouvido;PROD008;Eletrônicos
d29f7ac4-9ced-483a-af1d-e366f3a3da16;06/05/2023;Lucas Sá;Emanuel Cavalcanti;Cartão;9;48,33;434,97;Rondônia;Micro-ondas;PROD010;Eletrônicos
d22486da-a845-4ff7-b562-5cfb78d5e244;25/06/2023;Sr. Miguel Cassiano;Alexandre Sampaio;Cartão;9;401,07;3609,63;Paraná;Fogão;PROD005;Eletrônicos
6f86f8b2-f41e-4cf1-8595-359e2b894112;04/08/2023;Marcela Sales;Maria Luísa Barros;Boleto;8;261,2;2089,6;Ceará;Fone de Ouvido;PROD008;Informática
224a3a88-a769-4db8-9958-f44d7f546d3a;16/10/2023;João Gonçalves;Otto Freitas;Dinheiro;1;350,58;350,58;Rio de Janeiro;Micro-ondas;PROD010;Informática
2665c3d6-2d0c-4afb-8563-025f8ebf68bd;27/05/2023;Lucas Sá;Lucca Pimenta;Pix;3;290,7;872,1;Pernambuco;Fogão;PROD005;Eletrônicos
38a35222-0313-4f75-b1a8-496371d58756;09/03/2023;Dra. Aurora da Cruz;Maysa Souza;Boleto;2;427,21;854,42;Goiás;Fogão;PROD005;Informática
3997115f-5a42-40d6-bc94-af12b4d55eb6;30/10/2023;Davi Miguel da Paz;Srta. Eloah Machado;Dinheiro;1;373,3;373,3;Mato Grosso do Sul;Micro-ondas;PROD010;Eletrodomésticos
0081f573-285c-4690-ae6b-39639c2eca55;03/04/2023;Sr. Miguel Cassiano;Felipe da Rosa;Boleto;3;138,01;414,03;Amapá;Geladeira;PROD004;Áudio e Vídeo
7095c357-d25d-4334-a20f-7f9df6e2496b;31/07/2023;Enrico Aragão;Pedro Melo;Dinheiro;3;301,82;905,46;Santa Catarina;TV 4K;PROD003;Áudio e Vídeo
854c4310-8d4d-4754-83c9-6102f3990706;25/11/2023;João Gonçalves;Henrique Castro;Cartão;3;113,32;339,96;Alagoas;Máquina de Lavar;PROD006;Eletrônicos
9a4f47bb-09ce-497e-a01e-29743733a31a;01/09/2023;Sr. Miguel Cassiano;Sr. Noah Guerra;Dinheiro;3;237,37;712,11;Rondônia;Fone de Ouvido;PROD008;Informática
2bd5ccfe-1ed2-46ba-a7cf-bc2e3451fe3c;07/01/2023;João Gonçalves;Alexandre Cardoso;Dinheiro;7;242,55;1697,85;Rondônia;TV 4K;PROD003;Áudio e Vídeo
880846cc-8493-44aa-b6c9-56d39d7fd05e;30/09/2023;Marcela Sales;Noah Pinto;Boleto;6;481,26;2887,56;Mato Grosso;Smartphone;PROD001;Eletrônicos
22da67f0-cbdf-4968-99d6-2ef079bbecbe;02/12/2023;Dra. Aurora da Cruz;Kevin Fernandes;Dinheiro;5;140,87;704,35;São Paulo;Notebook;PROD002;Informática
dbf0164a-f150-40d2-8170-a6c38ff4ba5c;24/09/2023;Marcela Sales;Vitória Castro;Pix;4;369,81;1479,24;Mato Grosso;Micro-ondas;PROD010;Eletrodomésticos
b199b360-441e-4500-8c2d-5cf8c7699fb7;07/01/2023;Enrico Aragão;Maya Nascimento;Cartão;9;15,18;136,62;Rondônia;Smartphone;PROD001;Eletrônicos
6099e360-a6cd-4213-a314-1813e3d17c2d;09/04/2023;Dra. Ana Clara Pastor;Eduarda Novaes;Cartão;8;182,24;1457,92;Alagoas;Fogão;PROD005;Informática
49b84422-5895-4448-9ca1-838226dc35b0;29/12/2023;Dr. Bruno Ferreira;Lucca Pimenta;Pix;10;331,74;3317,4;Minas Gerais;Geladeira;PROD004;Eletrônicos
8fe17b32-dd74-4f79-b8a3-aebb7b0511bd;23/12/2023;Davi Miguel da Paz;Sra. Maria Helena Campos;Boleto;10;403,57;4035,7;Paraíba;TV 4K;PROD003;Eletrônicos
923027b6-3156-457e-9880-e858c99ba1f9;21/12/2023;Marcela Sales;Sra. Maria Helena Campos;Pix;2;323;646;São Paulo;Fogão;PROD005;Áudio e Vídeo
b6334b7a-80cf-46b4-8405-febf60bff31b;18/07/2023;Marcela Sales;Otto Freitas;Boleto;2;145,87;291,74;Tocantins;Smartphone;PROD001;Áudio e Vídeo
c831b22c-4212-4f4d-be02-b748a260cfe1;13/04/2023;Dra. Aurora da Cruz;Kevin Fernandes;Pix;5;97,19;485,95;Rio Grande do Sul;Notebook;PROD002;Áudio e Vídeo
67936ee2-48f2-496b-9540-95398e15d606;22/04/2023;Dra. Aurora da Cruz;Marina Cavalcante;Cartão;8;63,13;505,04;Paraíba;Tablet;PROD009;Áudio e Vídeo
37f45f55-a4fe-4f3e-a15f-09a1abf55ebc;20/10/2023;João Gonçalves;Alexandre Sampaio;Dinheiro;5;60,61;303,05;Acre;Notebook;PROD002;Eletrônicos
5db434b6-5439-4d45-be01-1aaae8020ee9;07/12/2023;Enrico Aragão;Maysa Souza;Pix;8;82,94;663,52;Roraima;Smartphone;PROD001;Eletrônicos
56eaf61f-3028-48e4-bc33-217c9f0154c3;21/09/2023;Lucas Sá;Ana Clara da Cunha;Dinheiro;6;453,26;2719,56;Minas Gerais;Micro-ondas;PROD010;Eletrônicos
5048ab7c-6505-47b0-9607-893614263f22;19/12/2023;Lucas Sá;Dr. Dom da Costa;Boleto;2;274,66;549,32;Mato Grosso;Smartphone;PROD001;Áudio e Vídeo
8cdc2a7b-4b23-445f-bce8-432fcb17b1c2;01/10/2023;Marcela Sales;Lucca Pimenta;Dinheiro;5;206,3;1031,5;São Paulo;Notebook;PROD002;Informática
9763a9cc-f092-49ab-b5c8-aee277d0ea51;16/07/2023;Ana Sophia Sousa;João Camargo;Dinheiro;5;327,42;1637,1;Amazonas;TV 4K;PROD003;Eletrônicos
f055d626-f818-4e28-b6ec-865609600a98;13/03/2023;Dra. Ana Clara Pastor;Srta. Mirella Abreu;Cartão;6;248,39;1490,34;Santa Catarina;Fone de Ouvido;PROD008;Eletrodomésticos
71f12444-aa81-4db9-a5a7-04b096970f70;04/10/2023;João Gonçalves;Camila Oliveira;Dinheiro;10;126,86;1268,6;Acre;Câmera DSLR;PROD007;Eletrônicos
c02c2349-8c3b-4134-818e-f7a121169ee6;27/07/2023;Dr. Bruno Ferreira;Anna Liz Castro;Dinheiro;1;176,25;176,25;Rondônia;Máquina de Lavar;PROD006;Eletrônicos
37975ffe-3cc9-4b64-bfce-08c877c42aec;06/02/2023;Dra. Ana Clara Pastor;Erick Gonçalves;Pix;9;82,99;746,91;Paraná;Micro-ondas;PROD010;Eletrodomésticos
58677787-4fd8-46e5-98b0-7f5f72f3e4a8;05/05/2023;Davi Miguel da Paz;Ester Sales;Pix;1;240,9;240,9;Rio Grande do Sul;Micro-ondas;PROD010;Eletrônicos
c574f0e0-e17b-48c5-a770-cf6325facf0e;09/11/2023;Davi Miguel da Paz;Thales Cirino;Cartão;1;453,28;453,28;Tocantins;Notebook;PROD002;Áudio e Vídeo
846b7275-42fc-4a7b-8880-96dc889e92bb;02/02/2023;Ana Sophia Sousa;Noah Pinto;Boleto;2;65,95;131,9;Sergipe;Micro-ondas;PROD010;Eletrodomésticos
702a926d-bb15-4c62-a152-e944c33239c1;14/06/2023;Ana Sophia Sousa;Henrique Castro;Cartão;7;168,88;1182,16;Rio de Janeiro;Micro-ondas;PROD010;Eletrodomésticos
a2c2fb3a-2ba1-409c-b6de-42ba8e2b2077;14/03/2023;Enrico Aragão;Otto Cavalcante;Boleto;3;174,4;523,2;Piauí;Notebook;PROD002;Informática
8d5e6b6e-feb8-43c8-b5bd-2df4d2902938;10/03/2023;Dr. Bruno Ferreira;Emanuel Cavalcanti;Dinheiro;3;224,94;674,82;São Paulo;Micro-ondas;PROD010;Eletrônicos
97aa640a-1ae7-4c32-a24e-1abeaacc6d2b;04/01/2023;Dra. Ana Clara Pastor;Beatriz Mendonça;Cartão;3;17,66;52,98;Roraima;Fone de Ouvido;PROD008;Eletrônicos
8589fa45-94d1-4ab2-a065-181a7dd657cd;21/12/2023;Davi Miguel da Paz;Anna Liz Castro;Pix;10;444,59;4445,9;Rio Grande do Sul;Câmera DSLR;PROD007;Áudio e Vídeo
aff36922-e521-4016-a606-1f89783399c3;31/03/2023;Dra. Aurora da Cruz;Rafael Almeida;Cartão;5;266,31;1331,55;Rio Grande do Norte;Câmera DSLR;PROD007;Eletrodomésticos
8d9ad058-eb50-4270-bc98-1142e9e234bc;18/11/2023;João Gonçalves;Heloísa Viana;Dinheiro;3;361,43;1084,29;Acre;Micro-ondas;PROD010;Eletrônicos
607d5e81-7a01-40b4-b81d-0c766802b5f6;13/11/2023;Marcela Sales;Henrique Castro;Pix;9;125,46;1129,14;Paraíba;Notebook;PROD002;Eletrônicos
32bb2c85-b81e-4d37-9b37-daffc51d0dcb;18/03/2023;Lucas Sá;Camila Oliveira;Pix;4;145,45;581,8;Ceará;Geladeira;PROD004;Eletrônicos
57e180ba-9972-41b9-9ead-6c55b8a6b479;18/04/2023;Enrico Aragão;Sra. Maria Helena Campos;Boleto;1;36,47;36,47;Rio Grande do Norte;Máquina de Lavar;PROD006;Informática
21591d4f-c05e-4753-b4ca-27491efbd468;22/03/2023;Dra. Ana Clara Pastor;Camila Oliveira;Cartão;8;31,23;249,84;Amapá;Smartphone;PROD001;Eletrodomésticos
fcdd6c75-ed51-4b0d-bfed-8a3cb19e25a0;03/08/2023;Ana Sophia Sousa;Erick Gonçalves;Boleto;4;363,49;1453,96;Espírito Santo;Micro-ondas;PROD010;Informática
45341168-3ce6-4f9f-b755-ed00c1341158;31/07/2023;Ana Sophia Sousa;Sra. Júlia Fonseca;Pix;2;169,8;339,6;Amapá;Notebook;PROD002;Eletrodomésticos
0941628b-2c3a-4d41-a6ff-719a4696c494;16/03/2023;Ana Sophia Sousa;Catarina Cassiano;Dinheiro;8;296,7;2373,6;Ceará;Smartphone;PROD001;Áudio e Vídeo
a2d48e53-5f7b-46bf-822b-21ac3cd71690;20/11/2023;Marcela Sales;Maysa Souza;Pix;7;193,01;1351,07;Mato Grosso;Fone de Ouvido;PROD008;Eletrodomésticos
510105a7-9a19-4d7b-902b-e123978ab3c3;24/05/2023;Davi Miguel da Paz;Dr. Dom da Costa;Dinheiro;3;25,73;77,19;Paraíba;Micro-ondas;PROD010;Eletrônicos
4746e439-6a3a-411c-a49a-c9002998a8bf;01/06/2023;Dra. Aurora da Cruz;Otto Cavalcante;Pix;7;93,89;657,23;Rio de Janeiro;Máquina de Lavar;PROD006;Eletrodomésticos
546a3663-4591-4c05-bd7b-38f31a1f5639;25/09/2023;Lucas Sá;Anna Liz Castro;Dinheiro;9;428,95;3860,55;Tocantins;Notebook;PROD002;Áudio e Vídeo
bd8d436f-630d-4f74-a8ee-02377b190a2c;07/05/2023;Marcela Sales;Noah Pinto;Pix;8;146,79;1174,32;Rio de Janeiro;Câmera DSLR;PROD007;Eletrodomésticos
1d8285ef-85c9-4bd8-a521-33979e294e4a;23/01/2023;Dra. Ana Clara Pastor;Ana Clara da Cunha;Cartão;3;457,74;1373,22;Pará;Smartphone;PROD001;Áudio e Vídeo
4d37e096-e2b4-411f-ac9d-85b04c73ecba;11/09/2023;Ana Sophia Sousa;Lucca Pimenta;Cartão;9;203,22;1828,98;Roraima;Notebook;PROD002;Áudio e Vídeo
9619c8e1-c6ce-470c-aea9-1735c30a11dd;01/06/2023;Ana Sophia Sousa;Marina Cavalcante;Cartão;7;475,47;3328,29;Acre;TV 4K;PROD003;Informática
475e2817-bfa6-4adf-84af-b7aad62d85a7;20/10/2023;Dra. Aurora da Cruz;Eduarda Novaes;Dinheiro;8;337,83;2702,64;Paraíba;TV 4K;PROD003;Áudio e Vídeo
d4d3a2fa-add2-47b2-a495-20b6ad78d874;09/07/2023;Lucas Sá;Caroline Carvalho;Cartão;3;438,36;1315,08;Rio Grande do Sul;Câmera DSLR;PROD007;Eletrodomésticos
1dfadd67-8367-452f-8622-49f3a2d910dd;01/06/2023;Enrico Aragão;Henrique Castro;Boleto;2;198,59;397,18;Roraima;Máquina de Lavar;PROD006;Eletrônicos
92558cd3-6b15-463e-896d-ffface1dff34;14/11/2023;Marcela Sales;Erick Gonçalves;Cartão;10;275,79;2757,9;Pernambuco;Geladeira;PROD004;Eletrônicos
e6f99398-8f2c-4c43-87d8-11d5e0b0f171;07/07/2023;Lucas Sá;Catarina Cassiano;Cartão;6;445,11;2670,66;Mato Grosso do Sul;Notebook;PROD002;Áudio e Vídeo
38561948-1b4d-4fb6-b71a-35e30414051f;15/10/2023;Ana Sophia Sousa;Lucas Araújo;Boleto;6;95,88;575,28;Espírito Santo;Tablet;PROD009;Eletrônicos
492623a6-6e1a-4a7d-a0c2-da3e491b8cda;26/04/2023;Marcela Sales;Heloísa Viana;Boleto;9;65,64;590,76;Pernambuco;Fone de Ouvido;PROD008;Eletrodomésticos
3b1c4c4a-3797-4e9b-8cf7-df498502c8bc;26/06/2023;Lucas Sá;Camila Oliveira;Cartão;7;145,8;1020,6;Paraná;Notebook;PROD002;Informática
5ebc7b00-cf5a-4280-927a-733b4087febb;20/08/2023;Dra. Aurora da Cruz;Maria Clara Novaes;Cartão;9;342,37;3081,33;Distrito Federal;Tablet;PROD009;Informática
95367c7c-1753-41cb-8e1d-3c9e94c60f7b;28/05/2023;Dr. Bruno Ferreira;Maya Nascimento;Pix;8;52,78;422,24;Goiás;Câmera DSLR;PROD007;Eletrodomésticos
8b3ee1c0-91b6-4dbc-a643-27e34a3f0b8b;15/04/2023;Sr. Miguel Cassiano;Emanuel Cavalcanti;Cartão;2;351,57;703,14;Maranhão;Fone de Ouvido;PROD008;Eletrodomésticos
f24b3b92-072d-41ff-a994-758eba4a8280;31/08/2023;Marcela Sales;Ester da Cruz;Dinheiro;7;485,09;3395,63;Santa Catarina;Tablet;PROD009;Eletrodomésticos
e9e296e3-1666-46e4-8d95-ec07f7eb4c13;29/04/2023;Sr. Miguel Cassiano;Marina Cavalcante;Boleto;1;152,84;152,84;Pará;Notebook;PROD002;Eletrônicos
b571c84d-c953-41ab-8b8c-06df652837c6;31/10/2023;Sr. Miguel Cassiano;Luana Mendes;Dinheiro;10;177,97;1779,7;Paraíba;Máquina de Lavar;PROD006;Áudio e Vídeo
c380ec27-bfdb-4aa7-abd9-6c1474608b56;14/05/2023;Ana Sophia Sousa;Ana Clara da Cunha;Boleto;5;287,95;1439,75;Maranhão;Fogão;PROD005;Eletrodomésticos
81cbc714-5427-4dd8-a6c1-83c0166e8052;27/03/2023;Dra. Aurora da Cruz;Otto Cavalcante;Boleto;1;82,69;82,69;Ceará;Fogão;PROD005;Áudio e Vídeo
6d026fd8-e054-4e7c-9f32-8d9f26edef4c;02/05/2023;Dr. Bruno Ferreira;Felipe da Rosa;Boleto;3;421,27;1263,81;Rio de Janeiro;TV 4K;PROD003;Eletrodomésticos
10f66b0f-0c1c-430f-b621-e93260c4b7a8;16/04/2023;Sr. Miguel Cassiano;Caroline Carvalho;Cartão;3;226,04;678,12;Rondônia;Máquina de Lavar;PROD006;Eletrodomésticos
fb76e6d2-ca16-481c-b33e-fe401a13c87e;18/08/2023;Sr. Miguel Cassiano;Otto Cavalcante;Boleto;6;489,23;2935,38;Amazonas;TV 4K;PROD003;Informática
efec7e31-a0e2-4aa7-a22b-7190ec6d9db3;23/08/2023;Marcela Sales;Antony Mendonça;Cartão;1;208,24;208,24;Santa Catarina;Fone de Ouvido;PROD008;Eletrodomésticos
55d99e7c-0910-4af6-808d-f7402977587b;31/08/2023;João Gonçalves;Henrique Castro;Pix;9;488,04;4392,36;Sergipe;Máquina de Lavar;PROD006;Informática
395bbac8-9d34-48a0-beb2-22234b79ea51;19/12/2023;Dr. Bruno Ferreira;Caio Cirino;Dinheiro;10;366,99;3669,9;Alagoas;Fone de Ouvido;PROD008;Informática
9d0fcfed-075d-4c91-8edb-b59e46ea9372;13/01/2023;Enrico Aragão;Catarina Cassiano;Pix;3;342,22;1026,66;Paraíba;Notebook;PROD002;Informática
97df3380-2fa2-4498-aebf-15c440cd07c9;26/10/2023;Sr. Miguel Cassiano;Sr. Noah Guerra;Boleto;6;55,32;331,92;Distrito Federal;Smartphone;PROD001;Eletrodomésticos
6c000f82-dcdc-48e6-b6ad-e0301fb5069d;20/09/2023;Enrico Aragão;Srta. Mirella Abreu;Dinheiro;1;50,96;50,96;Mato Grosso;Fone de Ouvido;PROD008;Eletrônicos
bb519428-cbba-478f-a655-6835f6ad1648;23/07/2023;Davi Miguel da Paz;Caroline Carvalho;Dinheiro;10;306,49;3064,9;Mato Grosso do Sul;Smartphone;PROD001;Informática
c8c40159-1815-497e-8e3e-a57c08951064;29/06/2023;João Gonçalves;Alexandre Cardoso;Cartão;7;192,69;1348,83;Distrito Federal;Fogão;PROD005;Informática
49f2153f-128a-4415-b5b6-c3765eafad62;28/05/2023;Davi Miguel da Paz;Caio Cirino;Dinheiro;8;373,35;2986,8;Santa Catarina;Câmera DSLR;PROD007;Áudio e Vídeo
15693eb1-ac13-40a2-8b00-34b2a08d1d5b;15/03/2023;Ana Sophia Sousa;João Camargo;Dinheiro;7;78,39;548,73;Pernambuco;Micro-ondas;PROD010;Eletrônicos
ed0f6e21-0c55-4685-8f4b-7c9283dc6d37;15/02/2023;Dra. Ana Clara Pastor;Ester da Cruz;Boleto;6;42,4;254,4;Pará;Micro-ondas;PROD010;Áudio e Vídeo
b70465a7-2d63-4989-9513-015c52bc7b69;13/04/2023;Davi Miguel da Paz;Sra. Júlia Fonseca;Boleto;3;282,35;847,05;Piauí;Micro-ondas;PROD010;Eletrodomésticos
a061fa52-28de-46fb-9cf7-4e94dd2cfa0c;10/09/2023;Sr. Miguel Cassiano;Erick Gonçalves;Dinheiro;8;30,69;245,52;Espírito Santo;Fogão;PROD005;Informática
70fe0a9e-0bc2-4a12-bbbd-8fdc440f7b1b;03/06/2023;Lucas Sá;Dr. Dom da Costa;Boleto;1;397,7;397,7;Pará;TV 4K;PROD003;Informática
b14181cd-60d0-4b37-bf9e-a56357ed91ef;03/03/2023;João Gonçalves;Camila Oliveira;Cartão;3;251,02;753,06;Rio Grande do Norte;Geladeira;PROD004;Eletrônicos
23a58ecf-ad7e-4ecb-b488-d954d06b8818;13/05/2023;Lucas Sá;Rafael Almeida;Cartão;6;294,72;1768,32;Mato Grosso do Sul;Micro-ondas;PROD010;Áudio e Vídeo
563de4b2-4181-4cf7-b5a8-4cb176a97ad4;25/03/2023;Dra. Aurora da Cruz;Otto Freitas;Pix;9;369,15;3322,35;Mato Grosso;Smartphone;PROD001;Informática
f59f26b2-db76-43fe-b7e9-9867f5b8eaeb;25/03/2023;Dra. Ana Clara Pastor;Maysa Souza;Boleto;8;440,38;3523,04;Pará;TV 4K;PROD003;Informática
4cfba2e7-8f2b-48b1-8981-887909f90991;21/09/2023;Ana Sophia Sousa;Alexandre Sampaio;Pix;6;33,87;203,22;São Paulo;Fogão;PROD005;Eletrônicos
a1b37e57-9cf5-4b52-a20d-b8b94934b3f7;11/06/2023;João Gonçalves;Maysa Souza;Boleto;2;303,39;606,78;Amazonas;TV 4K;PROD003;Informática
17f81067-0ce0-4d6e-aa23-7ac22e5e64e9;12/03/2023;Sr. Miguel Cassiano;Maria Luísa Barros;Boleto;9;294,22;2647,98;São Paulo;TV 4K;PROD003;Eletrônicos
9e4841c0-424c-455c-98c5-b469998af24c;22/04/2023;Davi Miguel da Paz;Matheus da Rocha;Pix;8;211,88;1695,04;Tocantins;TV 4K;PROD003;Eletrônicos
0030c71b-d459-4751-99d5-4575cd4e9664;02/08/2023;Lucas Sá;Calebe Borges;Cartão;4;399,6;1598,4;Tocantins;Tablet;PROD009;Eletrônicos
f93fd544-9597-455b-a54c-84b23a570796;09/06/2023;Marcela Sales;Lucas Araújo;Dinheiro;3;462,47;1387,41;Rio Grande do Norte;Fone de Ouvido;PROD008;Informática
02fd0c6e-3f39-4484-b79d-e2487be26351;30/12/2023;João Gonçalves;Eduarda Novaes;Cartão;9;384,16;3457,44;Espírito Santo;Máquina de Lavar;PROD006;Eletrodomésticos
d711d073-579f-42b3-a4ac-73a95aba766b;07/06/2023;Davi Miguel da Paz;Anna Liz Castro;Pix;3;429,84;1289,52;Amapá;TV 4K;PROD003;Eletrodomésticos
24eeb314-bd41-437c-8727-0218a47f0c61;10/01/2023;Lucas Sá;Henrique Castro;Dinheiro;7;348,5;2439,5;Alagoas;Notebook;PROD002;Eletrônicos
15281ab8-98fc-4ccc-8c6a-4b5bef3e1e8e;29/08/2023;Dr. Bruno Ferreira;Sra. Maria Helena Campos;Cartão;4;62,83;251,32;Amapá;Tablet;PROD009;Eletrônicos
e2ccae99-cc7d-4a2e-b07a-b0f19e473665;05/11/2023;Ana Sophia Sousa;Thales Cirino;Pix;5;337,12;1685,6;Ceará;Notebook;PROD002;Eletrônicos
ad94549a-29cc-4a65-b003-755baabd9266;24/10/2023;Marcela Sales;Heloísa Viana;Pix;6;24,34;146,04;Pernambuco;TV 4K;PROD003;Informática
0761bf83-355d-4850-8707-736b0a106f22;20/02/2023;Dra. Aurora da Cruz;Henrique Castro;Cartão;10;128,49;1284,9;Pernambuco;Micro-ondas;PROD010;Eletrônicos
b44cb61b-833f-4725-b9f1-1ea82e6875d8;03/10/2023;Dra. Ana Clara Pastor;Caio Cirino;Cartão;4;360,75;1443;Distrito Federal;Fogão;PROD005;Eletrodomésticos
0cbad62e-48e9-4c98-98ce-45646c3f5cd7;24/12/2023;Dra. Aurora da Cruz;Beatriz Mendonça;Dinheiro;9;427,14;3844,26;Rondônia;Fone de Ouvido;PROD008;Informática
94ecad5c-5115-48bf-9130-01f403d54747;06/08/2023;Ana Sophia Sousa;Matheus da Rocha;Pix;2;98,62;197,24;Pará;Máquina de Lavar;PROD006;Áudio e Vídeo
fc6dc527-6b6e-4de1-80cf-438d14f9dc47;27/08/2023;Dr. Bruno Ferreira;Mathias Fernandes;Pix;2;383,09;766,18;Paraná;Máquina de Lavar;PROD006;Eletrônicos
2c301186-94e3-4184-aa8c-942edfa09e2f;12/02/2023;Marcela Sales;Camila Oliveira;Cartão;6;355,32;2131,92;Minas Gerais;Tablet;PROD009;Eletrônicos
2e533882-3c7a-4259-a264-be71fd50da2c;26/04/2023;Sr. Miguel Cassiano;Ester da Cruz;Boleto;5;233,9;1169,5;Pará;Fogão;PROD005;Áudio e Vídeo
113790d2-c882-46b6-a6f7-6eca8693bab1;02/04/2023;Dra. Ana Clara Pastor;Vitória Castro;Dinheiro;4;429,82;1719,28;Rondônia;Fone de Ouvido;PROD008;Informática
750b376d-0347-4950-89d6-334cb8f159d9;03/03/2023;Davi Miguel da Paz;Kevin Fernandes;Dinheiro;2;204,22;408,44;Roraima;Tablet;PROD009;Eletrônicos
eb2e26a5-464d-4917-a324-9e9b7088d078;06/07/2023;Ana Sophia Sousa;Mariah Freitas;Pix;10;489,01;4890,1;Rio Grande do Norte;TV 4K;PROD003;Eletrônicos
9728fe80-2780-430c-b249-7a1a30771dfa;23/05/2023;Dra. Aurora da Cruz;Thales Cirino;Boleto;7;70,15;491,05;São Paulo;Câmera DSLR;PROD007;Áudio e Vídeo
010fe1d8-f280-4a22-a8b2-86a818eefd89;06/09/2023;Sr. Miguel Cassiano;Maysa Souza;Pix;7;184,49;1291,43;São Paulo;Micro-ondas;PROD010;Áudio e Vídeo
64457485-65fb-4ed0-be11-6448d97134ab;12/09/2023;Ana Sophia Sousa;Emanuel Cavalcanti;Pix;8;62,94;503,52;Acre;Fogão;PROD005;Áudio e Vídeo
89c6fcf7-f310-4a6d-8213-6d0015f83e10;14/12/2023;Dra. Ana Clara Pastor;Beatriz Mendonça;Dinheiro;2;371,52;743,04;Rio Grande do Norte;Notebook;PROD002;Áudio e Vídeo
e8fde316-5ce5-4b79-b41f-a60282bfe442;09/02/2023;Sr. Miguel Cassiano;Alexandre Sampaio;Dinheiro;6;84,84;509,04;Sergipe;Micro-ondas;PROD010;Eletrônicos
ac1f22c2-7d38-4d97-a78e-aea07651d65f;16/09/2023;João Gonçalves;Dr. Pedro Miguel Alves;Boleto;8;108,95;871,6;Sergipe;Fone de Ouvido;PROD008;Áudio e Vídeo
ef2266e0-b6d2-4b5f-ae7d-160e256daa06;02/03/2023;Enrico Aragão;Alexandre Cardoso;Boleto;9;277,84;2500,56;Minas Gerais;Smartphone;PROD001;Áudio e Vídeo
e0d030b8-b707-4f08-a187-aa36aac25169;13/10/2023;João Gonçalves;Caroline Carvalho;Pix;8;235,23;1881,84;Paraná;Smartphone;PROD001;Eletrodomésticos
